x_0,y_0,z_0,v_0,x_1,y_1,z_1,v_1,x_2,y_2,z_2,v_2,x_3,y_3,z_3,v_3,x_4,y_4,z_4,v_4,x_5,y_5,z_5,v_5,x_6,y_6,z_6,v_6,x_7,y_7,z_7,v_7,x_8,y_8,z_8,v_8,x_9,y_9,z_9,v_9,x_10,y_10,z_10,v_10,x_11,y_11,z_11,v_11,x_12,y_12,z_12,v_12,x_13,y_13,z_13,v_13,x_14,y_14,z_14,v_14,x_15,y_15,z_15,v_15,x_16,y_16,z_16,v_16,x_17,y_17,z_17,v_17,x_18,y_18,z_18,v_18,x_19,y_19,z_19,v_19,x_20,y_20,z_20,v_20,x_21,y_21,z_21,v_21,x_22,y_22,z_22,v_22,x_23,y_23,z_23,v_23,x_24,y_24,z_24,v_24,x_25,y_25,z_25,v_25,x_26,y_26,z_26,v_26,x_27,y_27,z_27,v_27,x_28,y_28,z_28,v_28,x_29,y_29,z_29,v_29,x_30,y_30,z_30,v_30,x_31,y_31,z_31,v_31,x_32,y_32,z_32,v_32,label
0.47406548261642456,0.21986187994480133,-0.17011424899101257,0.9975668787956238,0.4798903465270996,0.20013146102428436,-0.14813435077667236,0.9965934753417969,0.48451894521713257,0.20105120539665222,-0.1484089195728302,0.9964699149131775,0.48876315355300903,0.20249466598033905,-0.14840181171894073,0.9969933032989502,0.46863946318626404,0.19877728819847107,-0.14865995943546295,0.9971404671669006,0.4644816815853119,0.19896847009658813,-0.14896734058856964,0.9974325895309448,0.46087226271629333,0.1994870901107788,-0.14918366074562073,0.997675359249115,0.49421200156211853,0.21639317274093628,-0.03441224247217178,0.9978540539741516,0.4561413824558258,0.21231631934642792,-0.03790266811847687,0.9966388940811157,0.4807921051979065,0.24433311820030212,-0.12578050792217255,0.9978486895561218,0.46789804100990295,0.2398950159549713,-0.12879842519760132,0.9977656602859497,0.5284587740898132,0.32485848665237427,-0.0028904492501169443,0.9997255206108093,0.4188770353794098,0.33120033144950867,0.013557389378547668,0.9994463920593262,0.5586858987808228,0.4492034614086151,-0.09995509684085846,0.9728114008903503,0.38532525300979614,0.45073267817497253,-0.1329767405986786,0.9545923471450806,0.5010570287704468,0.43655678629875183,-0.28037628531455994,0.9548777341842651,0.4362718462944031,0.42523863911628723,-0.33716827630996704,0.9604215621948242,0.4845959544181824,0.43940895795822144,-0.31751495599746704,0.9432447552680969,0.4537045955657959,0.4244746267795563,-0.38476434350013733,0.941434919834137,0.4812028408050537,0.40694838762283325,-0.31284230947494507,0.9367468357086182,0.45466533303260803,0.390176385641098,-0.37097108364105225,0.9358384609222412,0.48372015357017517,0.4067801237106323,-0.2802108824253082,0.9058928489685059,0.4500434994697571,0.396041601896286,-0.3371099531650543,0.9125851988792419,0.5170576572418213,0.6148089170455933,-0.003161593107506633,0.9995876550674438,0.44612646102905273,0.622187614440918,0.0029877224005758762,0.9995671510696411,0.5362643599510193,0.7852898240089417,-0.13237959146499634,0.9627832174301147,0.3994693458080292,0.7767577171325684,-0.2404068410396576,0.964646577835083,0.5295721888542175,0.9392036199569702,0.1168714314699173,0.8430424928665161,0.4326712489128113,0.9309310913085938,-9.249297727365047e-05,0.8770468235015869,0.5221990346908569,0.9508166909217834,0.1410265862941742,0.7181861400604248,0.4434777796268463,0.9502935409545898,0.02352478727698326,0.7657344937324524,0.5430220365524292,1.0048476457595825,0.07617608457803726,0.7732198238372803,0.39315730333328247,0.9806979894638062,-0.04134691506624222,0.7920852899551392,squat
0.4739656448364258,0.35861736536026,-0.22003352642059326,0.9972776770591736,0.4790683388710022,0.3379257619380951,-0.20064261555671692,0.9964544177055359,0.4835376739501953,0.3380883038043976,-0.20093238353729248,0.9962646961212158,0.4880710542201996,0.33856144547462463,-0.20092985033988953,0.9968693256378174,0.46855178475379944,0.33779633045196533,-0.1990361213684082,0.9970675110816956,0.464531809091568,0.33737823367118835,-0.1993362158536911,0.9973375797271729,0.4608113169670105,0.33742496371269226,-0.19955602288246155,0.9976389408111572,0.4939963221549988,0.3465222418308258,-0.08397920429706573,0.9976915121078491,0.4559837877750397,0.3445679247379303,-0.08807390183210373,0.9963340759277344,0.4802667200565338,0.37546828389167786,-0.17792874574661255,0.9972013235092163,0.46800175309181213,0.3771315813064575,-0.17893382906913757,0.9971367120742798,0.5286070108413696,0.4540993869304657,-0.07533719390630722,0.9995649456977844,0.4206241965293884,0.4502328336238861,-0.03469715267419815,0.999232292175293,0.5442842245101929,0.5815631151199341,-0.24891814589500427,0.9643305540084839,0.39797332882881165,0.5729119181632996,-0.2091982066631317,0.9474338889122009,0.48510193824768066,0.4477917551994324,-0.41795167326927185,0.9403360486030579,0.4446668028831482,0.44571322202682495,-0.40606436133384705,0.9546589255332947,0.4735659956932068,0.4489502012729645,-0.45120081305503845,0.9269039034843445,0.4597833752632141,0.44402506947517395,-0.44795194268226624,0.9308290481567383,0.4730364680290222,0.43020138144493103,-0.43215012550354004,0.9182748794555664,0.46166175603866577,0.423352986574173,-0.41316741704940796,0.9236751794815063,0.4757598340511322,0.43089723587036133,-0.4122079312801361,0.880946695804596,0.4578258991241455,0.42649829387664795,-0.40117353200912476,0.8968334197998047,0.5159029364585876,0.7087877988815308,-0.004886121489107609,0.9995771646499634,0.4450412690639496,0.7046558856964111,0.004734278190881014,0.9995637536048889,0.5722835063934326,0.836751401424408,-0.1808006763458252,0.952861487865448,0.3815055787563324,0.8187015056610107,-0.258394718170166,0.9607774615287781,0.5295157432556152,0.9385488629341125,0.07364889234304428,0.8129842281341553,0.4289061427116394,0.9161704778671265,0.00938238576054573,0.8439490795135498,0.521706223487854,0.9462710618972778,0.10004587471485138,0.6838638782501221,0.4432206153869629,0.9295697808265686,0.037642840296030045,0.7359178066253662,0.5332196950912476,1.025211215019226,0.044572021812200546,0.7322268486022949,0.39780929684638977,0.9897887110710144,-0.029778074473142624,0.7478864192962646,squat
0.4740465581417084,0.46341946721076965,-0.32727211713790894,0.997388482093811,0.4791262745857239,0.44330960512161255,-0.3105350136756897,0.9966802597045898,0.48413848876953125,0.44319862127304077,-0.31081369519233704,0.9964697957038879,0.4884037375450134,0.443175345659256,-0.3108266592025757,0.9970588684082031,0.46870866417884827,0.44237586855888367,-0.30825477838516235,0.9972676038742065,0.46505799889564514,0.4417467713356018,-0.3085290491580963,0.9975054860115051,0.4613007605075836,0.4414753317832947,-0.30874601006507874,0.997803807258606,0.49451810121536255,0.4482273459434509,-0.20471641421318054,0.9978177547454834,0.45630398392677307,0.4460691213607788,-0.19577810168266296,0.9965173006057739,0.4804340898990631,0.47751638293266296,-0.2852892279624939,0.9972386956214905,0.46840524673461914,0.4804615378379822,-0.28443092107772827,0.9971856474876404,0.5300792455673218,0.5486409068107605,-0.17163464426994324,0.9995231628417969,0.42284244298934937,0.5304758548736572,-0.14559252560138702,0.9992013573646545,0.5458711385726929,0.689996063709259,-0.335944265127182,0.9599551558494568,0.4056730270385742,0.6880702972412109,-0.3171538710594177,0.9464108347892761,0.4906628727912903,0.5768129825592041,-0.5152463912963867,0.920635461807251,0.45393139123916626,0.5676486492156982,-0.5163936018943787,0.9527615904808044,0.47622838616371155,0.546959638595581,-0.5500722527503967,0.899025559425354,0.46497440338134766,0.5432358384132385,-0.5611436367034912,0.9242397546768188,0.4757024645805359,0.5324597954750061,-0.5323874354362488,0.8864951133728027,0.46879759430885315,0.5283873081207275,-0.5367709398269653,0.9157811403274536,0.4800094962120056,0.5410102605819702,-0.5097399950027466,0.8404884934425354,0.4668347239494324,0.5371303558349609,-0.5120806097984314,0.8836382627487183,0.514877200126648,0.7856796383857727,-0.004883049987256527,0.9995766878128052,0.44506287574768066,0.7845443487167358,0.004731900058686733,0.9995771646499634,0.579226016998291,0.8559128642082214,-0.2384485900402069,0.9434931874275208,0.3694702386856079,0.8444317579269409,-0.2770811915397644,0.9540095925331116,0.5301257371902466,0.9227774143218994,0.055796749889850616,0.747371256351471,0.4291347563266754,0.9176805019378662,-0.005207397975027561,0.7880029678344727,0.521939754486084,0.913213849067688,0.08748984336853027,0.6344248056411743,0.4439408779144287,0.9255149960517883,0.02555498480796814,0.6949234008789062,0.5243409872055054,0.9985010027885437,0.048403918743133545,0.6698349714279175,0.4245097041130066,0.9907392859458923,-0.019878467544913292,0.6900729537010193,squat
0.47452083230018616,0.4622673988342285,-0.22634395956993103,0.9976248145103455,0.48058533668518066,0.4430271089076996,-0.21221499145030975,0.9969887137413025,0.4855071008205414,0.4438295066356659,-0.2124510258436203,0.9967926144599915,0.4900835454463959,0.4446806311607361,-0.2124863862991333,0.9973317384719849,0.4697236120700836,0.4408876299858093,-0.20951184630393982,0.9975242018699646,0.46606069803237915,0.4400363862514496,-0.209781676530838,0.997736930847168,0.46237730979919434,0.4394649565219879,-0.20996522903442383,0.9980107545852661,0.49573320150375366,0.45017701387405396,-0.12925265729427338,0.9980198740959167,0.4570678770542145,0.4444352388381958,-0.1163286417722702,0.9968340992927551,0.481029748916626,0.47986549139022827,-0.1928362250328064,0.9974708557128906,0.4691917300224304,0.48244935274124146,-0.1911407709121704,0.9974222779273987,0.5322619080543518,0.5494309067726135,-0.13678091764450073,0.9995543360710144,0.4235205054283142,0.5386233925819397,-0.08946653455495834,0.9992579221725464,0.5460337400436401,0.6794329285621643,-0.31018009781837463,0.9573725461959839,0.4066404700279236,0.6936088800430298,-0.2430199682712555,0.9454688429832458,0.492006778717041,0.5779807567596436,-0.3468264937400818,0.9113951325416565,0.45781898498535156,0.5907775163650513,-0.3709232211112976,0.9507032632827759,0.4774004817008972,0.550629198551178,-0.3651213049888611,0.8827167749404907,0.4677733778953552,0.5552743077278137,-0.3986501395702362,0.9166693091392517,0.47421151399612427,0.5381760597229004,-0.3441562056541443,0.8669099807739258,0.47098737955093384,0.5411231517791748,-0.37315884232521057,0.9062636494636536,0.4794483184814453,0.5487033724784851,-0.3373626470565796,0.815633237361908,0.46974045038223267,0.5511553287506104,-0.3633860945701599,0.8710833787918091,0.5146297812461853,0.7814140915870667,-0.005660771392285824,0.9996057748794556,0.4451683461666107,0.7789322137832642,0.005525131709873676,0.9996097683906555,0.5811542868614197,0.8634215593338013,-0.19587066769599915,0.9327499866485596,0.36915069818496704,0.8481589555740356,-0.22595088183879852,0.9461414217948914,0.5289318561553955,0.9163838624954224,0.06634685397148132,0.6782310009002686,0.42716217041015625,0.9143587946891785,0.007825739681720734,0.7214959859848022,0.520854115486145,0.9039878249168396,0.08947023004293442,0.5781266689300537,0.44258934259414673,0.9156795144081116,0.0357852466404438,0.6412447094917297,0.5160541534423828,0.974281907081604,0.0955205112695694,0.6069626808166504,0.42246213555336,0.9793946146965027,0.02430003508925438,0.6288883090019226,squat
0.4750191271305084,0.38077425956726074,-0.14482232928276062,0.9977670311927795,0.4815012514591217,0.3622594475746155,-0.1257375180721283,0.9971411228179932,0.48593607544898987,0.3628121614456177,-0.1259409636259079,0.9969232082366943,0.4906028211116791,0.3634501099586487,-0.12594136595726013,0.9974688291549683,0.46996551752090454,0.3609636127948761,-0.1264897733926773,0.9976769089698792,0.46617040038108826,0.3606659471988678,-0.12676508724689484,0.9978732466697693,0.46266740560531616,0.36063146591186523,-0.1269553154706955,0.9981431365013123,0.49576959013938904,0.3705550730228424,-0.022169116884469986,0.9981443881988525,0.4571259915828705,0.36742591857910156,-0.026400025933980942,0.9970194101333618,0.48170214891433716,0.39938482642173767,-0.10421186685562134,0.997671365737915,0.46932855248451233,0.4001579284667969,-0.10715323686599731,0.9976259469985962,0.5323009490966797,0.4758926033973694,0.007695431355386972,0.999587893486023,0.4238327443599701,0.47375500202178955,0.018172383308410645,0.9993099570274353,0.5475391149520874,0.6056447625160217,-0.07853523641824722,0.9553553462028503,0.4081648290157318,0.6117905378341675,-0.10087927430868149,0.940582275390625,0.4984529912471771,0.5459550023078918,-0.2411072552204132,0.9123451113700867,0.4542088508605957,0.5498099327087402,-0.2844572365283966,0.9464051127433777,0.48492854833602905,0.5337333083152771,-0.2735312879085541,0.8853849768638611,0.46907034516334534,0.531972348690033,-0.32439038157463074,0.9119625687599182,0.4819702208042145,0.5150952339172363,-0.2653818726539612,0.8700941205024719,0.468341588973999,0.525816023349762,-0.3103254437446594,0.900370180606842,0.484860897064209,0.5207632780075073,-0.23919209837913513,0.8169279098510742,0.4661479592323303,0.5302557349205017,-0.2828371524810791,0.8618720769882202,0.5168237686157227,0.729669451713562,-0.004485755693167448,0.9996414184570312,0.4459258019924164,0.7303784489631653,0.0043782321736216545,0.9996453523635864,0.577973484992981,0.8512185215950012,-0.1821109801530838,0.935757577419281,0.3783946931362152,0.8359531760215759,-0.22741639614105225,0.9488565325737,0.534003734588623,0.9147812724113464,0.12793554365634918,0.6577798128128052,0.4274713397026062,0.9214909076690674,0.03335190191864967,0.7149075269699097,0.5219317674636841,0.9068400263786316,0.16069474816322327,0.5576038360595703,0.44261860847473145,0.9179944396018982,0.06714364141225815,0.6311411261558533,0.5254830121994019,0.9797734022140503,0.13016623258590698,0.5748360753059387,0.42204493284225464,0.9999531507492065,0.035161491483449936,0.6080341935157776,squat
0.4751136898994446,0.2395774871110916,-0.15832720696926117,0.9979349374771118,0.48158472776412964,0.22769306600093842,-0.14966122806072235,0.9972835183143616,0.4862993657588959,0.22849725186824799,-0.14997950196266174,0.9970687031745911,0.49120625853538513,0.22935381531715393,-0.14993295073509216,0.9975975751876831,0.46991783380508423,0.2276381552219391,-0.14491833746433258,0.997807502746582,0.4659903645515442,0.22898750007152557,-0.14544017612934113,0.9980042576789856,0.46228843927383423,0.23029950261116028,-0.14569833874702454,0.9982582330703735,0.4964717924594879,0.23433078825473785,-0.08562283962965012,0.9982795715332031,0.4557323455810547,0.23606961965560913,-0.06556829810142517,0.9972013235092163,0.48301538825035095,0.26431968808174133,-0.1507251262664795,0.9978816509246826,0.4692037105560303,0.2657257616519928,-0.13060449063777924,0.9978381991386414,0.5323284864425659,0.3498154580593109,-0.039050523191690445,0.9996249675750732,0.42270150780677795,0.35822224617004395,-0.03547649830579758,0.9993664026260376,0.5485087037086487,0.4732174873352051,-0.07217195630073547,0.9588028192520142,0.4077521860599518,0.4883330166339874,-0.12183132022619247,0.9447571039199829,0.5109903216362,0.5345417857170105,-0.23916658759117126,0.9202778339385986,0.4478798508644104,0.5468830466270447,-0.3251956105232239,0.9514678120613098,0.5044761896133423,0.5565620064735413,-0.2816367447376251,0.8958510160446167,0.4585936963558197,0.5248600840568542,-0.37659066915512085,0.9204344153404236,0.4918172359466553,0.5402669310569763,-0.295676589012146,0.8821201920509338,0.46230000257492065,0.512554407119751,-0.379363477230072,0.9100027084350586,0.4920085072517395,0.5318766236305237,-0.24727454781532288,0.8336666822433472,0.4609021246433258,0.5277527570724487,-0.33213478326797485,0.8750776648521423,0.5163698196411133,0.6186566352844238,0.00013359580771066248,0.9996708035469055,0.4451419413089752,0.6182366013526917,-0.0002012733166338876,0.9996723532676697,0.5719704627990723,0.8204516172409058,-0.1675359308719635,0.9412541389465332,0.40415722131729126,0.7980749607086182,-0.22128823399543762,0.9528985619544983,0.5337113738059998,0.930022656917572,0.10921384394168854,0.6861157417297363,0.43094342947006226,0.9211333394050598,0.03381132334470749,0.7356314063072205,0.5219340324401855,0.9344908595085144,0.13476137816905975,0.5818292498588562,0.4438747763633728,0.9201088547706604,0.06703841686248779,0.6442487239837646,0.5363923907279968,1.0435904264450073,0.11007354408502579,0.6028479337692261,0.4217142164707184,1.001525640487671,0.00041620852425694466,0.6287292838096619,squat
0.47511738538742065,0.14337165653705597,-0.3227101266384125,0.998132586479187,0.48160117864608765,0.12848566472530365,-0.3020924925804138,0.9975255131721497,0.4862388074398041,0.12901340425014496,-0.3024255335330963,0.9973303079605103,0.49115610122680664,0.12960144877433777,-0.3024023473262787,0.997812807559967,0.46967434883117676,0.12843838334083557,-0.30536243319511414,0.998005747795105,0.46544280648231506,0.12960821390151978,-0.3056902289390564,0.9981858134269714,0.4616740643978119,0.1305854767560959,-0.3058888912200928,0.9984145760536194,0.4961913526058197,0.1380721777677536,-0.17984704673290253,0.9984360337257385,0.4549970030784607,0.13853897154331207,-0.19368301331996918,0.997445821762085,0.4830167293548584,0.16665346920490265,-0.27660536766052246,0.9980892539024353,0.4690723419189453,0.1671541929244995,-0.2814064621925354,0.9980495572090149,0.5323693156242371,0.2645837068557739,-0.107425257563591,0.9996615052223206,0.42045146226882935,0.27281856536865234,-0.11512116342782974,0.9994239807128906,0.5514386892318726,0.40510833263397217,-0.13009013235569,0.9624536037445068,0.40384164452552795,0.4139697551727295,-0.15280374884605408,0.9486111998558044,0.555010974407196,0.5306180119514465,-0.29700207710266113,0.9280310869216919,0.40176811814308167,0.5386529564857483,-0.3540012836456299,0.9557031393051147,0.558555543422699,0.55699622631073,-0.33833205699920654,0.9059277176856995,0.39562010765075684,0.54914790391922,-0.39678147435188293,0.9275130033493042,0.5506585836410522,0.546521008014679,-0.3137393295764923,0.893612265586853,0.40916913747787476,0.5418019890785217,-0.4349895119667053,0.9182149767875671,0.5455434918403625,0.5337727069854736,-0.3077436089515686,0.8498246073722839,0.4146660268306732,0.5328850746154785,-0.34782761335372925,0.8864482641220093,0.5164508819580078,0.5462862849235535,0.0010166744468733668,0.9997019171714783,0.4469206929206848,0.5533943772315979,-0.001127762021496892,0.9997025728225708,0.5336886644363403,0.7448005676269531,-0.020365100353956223,0.9462194442749023,0.4294961988925934,0.7509103417396545,-0.140203595161438,0.9569064974784851,0.5332590937614441,0.9304987788200378,0.1372012048959732,0.7170571088790894,0.43242302536964417,0.9279078841209412,0.02657780610024929,0.7615393996238708,0.5220893621444702,0.946263313293457,0.14492656290531158,0.6158407926559448,0.4443853795528412,0.9467376470565796,0.039314039051532745,0.6731172800064087,0.5407841801643372,1.039961338043213,0.022879019379615784,0.6418039202690125,0.421367883682251,1.0082242488861084,-0.09053517132997513,0.6648949384689331,squat
0.4751175045967102,0.131155863404274,-0.40224581956863403,0.9983181953430176,0.4816184937953949,0.11598499119281769,-0.38619476556777954,0.9977690577507019,0.4861775040626526,0.11648950725793839,-0.3865576982498169,0.9975935816764832,0.49054136872291565,0.11679712682962418,-0.3865402042865753,0.9980283379554749,0.4694764018058777,0.1159466877579689,-0.3902365565299988,0.9982023239135742,0.4652951657772064,0.11655288189649582,-0.39055299758911133,0.9983649253845215,0.4615362584590912,0.11684955656528473,-0.3907160460948944,0.9985706210136414,0.49468857049942017,0.12666791677474976,-0.270380437374115,0.998590350151062,0.4549373686313629,0.12593823671340942,-0.28633660078048706,0.9976950287818909,0.48291435837745667,0.1511385142803192,-0.3552895486354828,0.9982792735099792,0.4691799283027649,0.15184523165225983,-0.36182644963264465,0.9982432126998901,0.5323441028594971,0.25531288981437683,-0.18613842129707336,0.9996950030326843,0.4183308184146881,0.2611706852912903,-0.1921738237142563,0.9994791150093079,0.560883641242981,0.3912860155105591,-0.18495486676692963,0.9659052491188049,0.39279958605766296,0.40498796105384827,-0.20495465397834778,0.9525673985481262,0.5890085101127625,0.5135684013366699,-0.3465207517147064,0.9349542856216431,0.3658965826034546,0.5302605628967285,-0.3517691195011139,0.9589142203330994,0.5989664793014526,0.5453847646713257,-0.38868969678878784,0.9148164987564087,0.35383278131484985,0.5548258423805237,-0.3924550414085388,0.9326750040054321,0.5904474258422852,0.5390417575836182,-0.4286755919456482,0.9038196802139282,0.3589470088481903,0.5543404221534729,-0.4329454302787781,0.9245884418487549,0.5842796564102173,0.5282881259918213,-0.3697677552700043,0.8642333745956421,0.3663129210472107,0.5433958768844604,-0.36328795552253723,0.8956351280212402,0.5145074129104614,0.5383907556533813,0.0008173779351636767,0.9997307658195496,0.4457230567932129,0.5449719429016113,-0.0009672244195826352,0.9997308254241943,0.5210479497909546,0.7366839051246643,0.014093726873397827,0.9511180520057678,0.439873069524765,0.7495135068893433,0.030332690104842186,0.9600257873535156,0.531299352645874,0.9323351383209229,0.15422090888023376,0.7449673414230347,0.4355979561805725,0.9308626055717468,0.1826525628566742,0.7847487330436707,0.5226010680198669,0.9540208578109741,0.15824134647846222,0.648213267326355,0.4453775882720947,0.9535319805145264,0.19027762115001678,0.6977027654647827,0.5411641597747803,1.0325676202774048,0.017194535583257675,0.6771537661552429,0.4238509237766266,1.0071378946304321,0.05384587496519089,0.6974653601646423,squat
0.47516781091690063,0.13372281193733215,-0.3679960370063782,0.9984824061393738,0.48176461458206177,0.11610926687717438,-0.35101285576820374,0.9979774951934814,0.48619189858436584,0.11701931059360504,-0.35138240456581116,0.9978198409080505,0.49052292108535767,0.11802121996879578,-0.3513919711112976,0.998213529586792,0.4693140387535095,0.11633536964654922,-0.3549754023551941,0.9983718395233154,0.4651400148868561,0.11727391183376312,-0.35530704259872437,0.9985199570655823,0.46146053075790405,0.11890306323766708,-0.3554937243461609,0.9987051486968994,0.4941950738430023,0.12761317193508148,-0.23628243803977966,0.9987240433692932,0.4547364115715027,0.12943392992019653,-0.25212550163269043,0.9979050755500793,0.4828951358795166,0.1551373451948166,-0.3217034637928009,0.9984475374221802,0.4691072404384613,0.15697923302650452,-0.32828372716903687,0.9984142184257507,0.5323598384857178,0.2542741894721985,-0.16312864422798157,0.9997244477272034,0.41716980934143066,0.2591409683227539,-0.16437187790870667,0.9995248913764954,0.5655146241188049,0.39168933033943176,-0.1664208322763443,0.9689873456954956,0.38713306188583374,0.3980228304862976,-0.20380714535713196,0.9561631679534912,0.5933657288551331,0.5080614686012268,-0.30809205770492554,0.9410076141357422,0.36181288957595825,0.5289607644081116,-0.3446163237094879,0.9617063999176025,0.601746678352356,0.544433057308197,-0.3461596369743347,0.9224123954772949,0.3490958511829376,0.5502830743789673,-0.386382132768631,0.9371033906936646,0.593417763710022,0.5419347882270813,-0.3937438726425171,0.9126677513122559,0.3555140197277069,0.5531786680221558,-0.4247093200683594,0.9301320910453796,0.5873823165893555,0.5302103757858276,-0.3293672800064087,0.8768057823181152,0.3634583055973053,0.5411128997802734,-0.3617555499076843,0.9036489129066467,0.5139647722244263,0.5443054437637329,0.0005614382098428905,0.9997549653053284,0.44477638602256775,0.5524839758872986,-0.0007041904609650373,0.9997537732124329,0.5208104252815247,0.7431142926216125,0.02822701632976532,0.9552358388900757,0.4392935633659363,0.7550239562988281,0.055111974477767944,0.962020993232727,0.5312772393226624,0.9365646243095398,0.19552193582057953,0.7691182494163513,0.4354165196418762,0.9376586675643921,0.21718499064445496,0.8046053647994995,0.5230690240859985,0.9590311646461487,0.2030632495880127,0.6676064729690552,0.4447816014289856,0.9583011865615845,0.22636771202087402,0.7098173499107361,0.5444879531860352,1.0284408330917358,0.07165445387363434,0.707424521446228,0.4234643876552582,1.0091710090637207,0.10286612808704376,0.7246620655059814,squat
0.47494053840637207,0.14091867208480835,-0.3325694799423218,0.9986292719841003,0.48174047470092773,0.12458161264657974,-0.31329917907714844,0.9981648325920105,0.4861423969268799,0.12560807168483734,-0.3135927617549896,0.9980230927467346,0.48999541997909546,0.12641876935958862,-0.31359606981277466,0.9983803629875183,0.46897268295288086,0.123408243060112,-0.3148743808269501,0.998523473739624,0.46485480666160583,0.12379208952188492,-0.315178245306015,0.9986584186553955,0.4610709547996521,0.12492313235998154,-0.315371572971344,0.9988253712654114,0.4926624894142151,0.136455237865448,-0.199223592877388,0.9988436102867126,0.4544515013694763,0.1349433958530426,-0.20910552144050598,0.9980906844139099,0.4819146990776062,0.16237787902355194,-0.28655362129211426,0.9985980987548828,0.46865397691726685,0.16078047454357147,-0.2903754711151123,0.9985672235488892,0.5323448777198792,0.2610172629356384,-0.13972404599189758,0.9997507333755493,0.4161604344844818,0.2655162215232849,-0.13485819101333618,0.9995648264884949,0.5643506050109863,0.39790382981300354,-0.1437791883945465,0.9716538786888123,0.38655808568000793,0.40544945001602173,-0.16831336915493011,0.9592896699905396,0.5746687054634094,0.5051327347755432,-0.2952295243740082,0.9465392827987671,0.378902792930603,0.5260975956916809,-0.3110024333000183,0.9641291499137878,0.5797720551490784,0.5432786345481873,-0.3363155722618103,0.9295224547386169,0.3697279989719391,0.5534312725067139,-0.35267549753189087,0.9411272406578064,0.5720028877258301,0.5371742844581604,-0.37254369258880615,0.9208340048789978,0.3800082504749298,0.5522677302360535,-0.381538450717926,0.93507981300354,0.5666576623916626,0.5261563062667847,-0.312241792678833,0.8883206248283386,0.38762789964675903,0.5394531488418579,-0.326856791973114,0.9106950163841248,0.513944149017334,0.5504937171936035,-0.0017339612822979689,0.9997775554656982,0.44326791167259216,0.5602964758872986,0.0015443471493199468,0.9997752904891968,0.5212019085884094,0.742500901222229,-0.020499275997281075,0.9592798352241516,0.43596917390823364,0.7593955397605896,0.053586192429065704,0.9642339944839478,0.5312452912330627,0.9378278851509094,0.1853194236755371,0.7916004061698914,0.43528324365615845,0.9391390681266785,0.206350177526474,0.8232478499412537,0.5232405662536621,0.9588608741760254,0.15579895675182343,0.6915771961212158,0.4441531300544739,0.9591430425643921,0.2151549607515335,0.7283324003219604,0.5456802845001221,1.0266069173812866,0.012637550011277199,0.7356055378913879,0.41783228516578674,1.0082740783691406,0.10162420570850372,0.7504197359085083,squat
0.4742955267429352,0.17438656091690063,-0.23791038990020752,0.9986556172370911,0.48060330748558044,0.1585441529750824,-0.21515262126922607,0.9980511665344238,0.48552459478378296,0.15940111875534058,-0.2154635637998581,0.9979442954063416,0.48930054903030396,0.16014398634433746,-0.2154712677001953,0.9983174204826355,0.46843838691711426,0.15753215551376343,-0.21768207848072052,0.9984441995620728,0.4645395278930664,0.15793266892433167,-0.21799898147583008,0.9986235499382019,0.46066412329673767,0.15852996706962585,-0.21820494532585144,0.9987772703170776,0.49219948053359985,0.1688115894794464,-0.10028121620416641,0.9988313317298889,0.4541796147823334,0.16704118251800537,-0.11151136457920074,0.9979133009910583,0.48067355155944824,0.19557726383209229,-0.19340892136096954,0.9986739754676819,0.4682445526123047,0.19480887055397034,-0.1985841691493988,0.998636782169342,0.5321757197380066,0.2898768484592438,-0.05157668516039848,0.9997655153274536,0.41628918051719666,0.29326939582824707,-0.05465395376086235,0.9995711445808411,0.5636307001113892,0.421308308839798,-0.10005203634500504,0.9735613465309143,0.38629424571990967,0.42887580394744873,-0.15191589295864105,0.961472749710083,0.5441097021102905,0.49801236391067505,-0.2916441559791565,0.9511468410491943,0.4098190665245056,0.49109455943107605,-0.35726433992385864,0.9668371677398682,0.5419398546218872,0.5407289266586304,-0.33860042691230774,0.9356922507286072,0.41987037658691406,0.5093640089035034,-0.41838377714157104,0.9459688663482666,0.5332486033439636,0.5234697461128235,-0.36039918661117554,0.927929162979126,0.4248105585575104,0.4833586812019348,-0.42923516035079956,0.9405637383460999,0.5309949517250061,0.5108581781387329,-0.30333417654037476,0.8982113003730774,0.4246116280555725,0.4738995134830475,-0.3681425452232361,0.9179746508598328,0.5139729380607605,0.57076096534729,-0.0001254946255357936,0.999779224395752,0.44364404678344727,0.5771116018295288,-1.3889250112697482e-05,0.9997655153274536,0.5260893702507019,0.7469578981399536,-0.1924419105052948,0.96244877576828,0.4304817318916321,0.7526015639305115,-0.2126108705997467,0.9660218954086304,0.5312369465827942,0.9414732456207275,-0.025655090808868408,0.8092883229255676,0.43411120772361755,0.9387663006782532,-0.02665618062019348,0.8356395363807678,0.5227404236793518,0.9623193740844727,-0.017503801733255386,0.7059733271598816,0.4432089328765869,0.9575532078742981,-0.012284619733691216,0.7334956526756287,0.5462594032287598,1.0220856666564941,-0.1376378834247589,0.7546165585517883,0.41079622507095337,0.9987131953239441,-0.12023810297250748,0.7627032995223999,squat
